dataHoraCotacao,dollarCompra,dollarVenda,euroCompra,euroVenda
01-04-2021,5.162000000000001,5.1626,6.341600000000001,6.344399999999999
01-05-2021,5.32632,5.326919999999999,6.53454,6.536880000000001
01-06-2021,5.31762,5.31822,6.54396,6.54542
01-07-2021,5.34268,5.34328,6.550880000000001,6.552879999999999
01-08-2021,5.367719999999999,5.36832,6.57782,6.580360000000001
10-13-2020,5.58536,5.58592,6.56224,6.5644599999999995
10-14-2020,5.5669,5.5675,6.54468,6.54726
10-15-2020,5.616580000000001,5.61718,6.57016,6.57256
10-16-2020,5.62196,5.62256,6.590059999999999,6.59202
10-19-2020,5.60166,5.60226,6.59954,6.60248
10-20-2020,5.58242,5.58302,6.59808,6.60056
10-21-2020,5.5999799999999995,5.600579999999999,6.644919999999999,6.646979999999999
10-22-2020,5.58138,5.58198,6.59952,6.601380000000001
10-23-2020,5.6113599999999995,5.611960000000001,6.644419999999999,6.646800000000001
10-26-2020,5.63218,5.63278,6.65316,6.65582
10-27-2020,5.64842,5.64906,6.6815,6.684520000000001
10-28-2020,5.7318999999999996,5.7325,6.727880000000001,6.7304200000000005
10-29-2020,5.77972,5.78032,6.74956,6.751779999999999
10-30-2020,5.7712,5.7718,6.734999999999999,6.7379999999999995
11-03-2020,5.6889,5.6894599999999995,6.66386,6.66634
11-04-2020,5.69262,5.69322,6.66628,6.667779999999999
11-05-2020,5.56176,5.56236,6.58044,6.582939999999999
11-06-2020,5.53072,5.531319999999999,6.56674,6.568899999999999
11-09-2020,5.281460000000001,5.28208,6.2634,6.265420000000001
11-10-2020,5.369020000000001,5.36962,6.34242,6.34484
11-11-2020,5.40142,5.40202,6.3517600000000005,6.353199999999999
11-12-2020,5.4088199999999995,5.40942,6.38448,6.387
11-13-2020,5.4848,5.4854,6.482139999999999,6.48404
11-16-2020,5.41922,5.41982,6.41072,6.412520000000001
11-17-2020,5.396199999999999,5.39678,6.40852,6.41126
11-18-2020,5.2926,5.2931799999999996,6.28136,6.2828
11-19-2020,5.3324,5.333,6.31036,6.31276
11-20-2020,5.349880000000001,5.350479999999999,6.3459,6.348439999999999
11-23-2020,5.3822,5.3828,6.382680000000001,6.3850999999999996
11-24-2020,5.40308,5.40368,6.4113,6.413080000000001
11-25-2020,5.35022,5.350820000000001,6.366960000000001,6.369719999999999
11-26-2020,5.3195,5.32012,6.32946,6.3322
11-27-2020,5.34878,5.34938,6.38484,6.38716
11-30-2020,5.33108,5.33168,6.38426,6.38668
12-01-2020,5.27826,5.27886,6.335159999999999,6.3376399999999995
12-02-2020,5.226059999999999,5.226660000000001,6.30914,6.31076
12-03-2020,5.161899999999999,5.1625,6.2751,6.277500000000001
12-04-2020,5.1699600000000006,5.17056,6.28018,6.282560000000001
12-07-2020,5.10116,5.1017600000000005,6.18924,6.1914
12-08-2020,5.09136,5.091959999999999,6.1688,6.170540000000001
12-09-2020,5.110259999999999,5.110860000000001,6.181679999999999,6.184019999999999
12-10-2020,5.0846,5.0852,6.16792,6.17046
12-11-2020,5.068479999999999,5.06908,6.139539999999999,6.1418
12-14-2020,5.057219999999999,5.05782,6.14316,6.14522
12-15-2020,5.0962,5.0968,6.187600000000001,6.19028
12-16-2020,5.10512,5.10572,6.2225399999999995,6.22528
12-17-2020,5.06062,5.0612,6.19692,6.1989600000000005
12-18-2020,5.098,5.0986,6.24068,6.2423
12-21-2020,5.15662,5.157220000000001,6.28888,6.29148
12-22-2020,5.14668,5.14728,6.281000000000001,6.2828800000000005
12-23-2020,5.17338,5.17398,6.30438,6.306660000000001
12-24-2020,5.1785,5.18,6.311399999999999,6.3145999999999995
12-28-2020,5.238379999999999,5.23898,6.400139999999999,6.401739999999999
12-29-2020,5.193580000000001,5.19418,6.36328,6.36524
12-30-2020,5.1960999999999995,5.1967,6.38838,6.3904000000000005
12-31-2020,5.1961,5.1967,6.3756,6.3779
